supplier,supplier_cat,n_products,total_stock,avg_coverage,stock_value
CLASS,Geral,414,20377.0,3069.189393939394,92083.34
VI LINGERIE,Geral,429,12743.0,2944.3655015197564,81811.71
ZEE RUCCI,Geral,230,10273.0,2609.23478955122,56605.83
RIVANNA,Geral,185,7073.0,7233.75,56546.42
DIVA DONNA,Geral,332,13231.0,2339.673745173745,50367.91
TRIFIL,Geral,152,3938.0,3376.3285714285716,34485.51
MASH,Geral,115,3138.0,2249.086839989279,29040.16
ESBELT,Geral,14,350.0,805.5,13615.0
LU MODAS,Geral,111,1338.0,1177.134065934066,7797.51
EROSS AFRODITE,Geral,31,595.0,1917.6923076923076,2836.64
LUPO,Geral,26,1243.0,3740.3571428571427,2736.69
BRAS,Geral,83,495.0,949.5,430.35
ISABELLE LINGERIE,Geral,24,145.0,1035.0,274.4
UNIVERSE S/A,Geral,3,11.0,,61.84
TOP CAT,Geral,56,1160.0,1811.7391304347825,14.1
FOREVER FITNESS,Geral,95,1593.0,2400.0,0.0
FEMINIS,Geral,6,700.0,2143.831168831169,0.0
LACK,Geral,37,875.0,1595.625,0.0
CHEERS,Geral,188,1525.0,1327.5,0.0
EAGLE ROCK,Geral,167,801.0,510.0,0.0
WANABEE,Geral,86,649.0,837.0,0.0
LAMAR,Geral,64,2184.0,4950.0,0.0
VALENTINA,Geral,37,144.0,540.0,0.0
FAVAROS,Geral,3,7.0,,0.0
CHESS,Geral,9,28.0,540.0,0.0
REPREL,Geral,13,334.0,,0.0
VIBO,Geral,4,38.0,810.0,0.0
LKF LINGERIE,Geral,30,316.0,690.0,0.0
BIOTIPO,Geral,76,245.0,325.0,0.0
MIXXON,Geral,10,28.0,,0.0
ABSOLUT,Geral,17,121.0,,0.0
ELLABELLE,Geral,22,35.0,,0.0
KESSEY,Geral,7,11.0,,0.0
SALOPP,Geral,15,109.0,765.0,0.0
MROS,Geral,149,787.0,,0.0
LOVE SECRET,Geral,34,808.0,1308.975,0.0
DIRA,Geral,22,82.0,95.84285714285714,0.0
BELA GAIA,Geral,60,378.0,,0.0
HERMES BALI,Geral,15,224.0,,0.0
HELI,Geral,229,781.0,405.0,0.0
KEJ,Geral,66,632.0,1194.5454545454545,0.0
MENSAGEIRO DOS SONHOS,Geral,60,978.0,1551.388888888889,0.0
HOLIN STONE,Geral,174,411.0,245.0,0.0
INCENTIVE,Geral,18,58.0,,0.0
RELUZ BIJU,Geral,6,9.0,,0.0
QDIABLA,Geral,7,11.0,,0.0
YUTZ,Geral,3,42.0,,0.0
MISS FASHION,Geral,3,4.0,,0.0
TOQUE INTIMO,Geral,82,855.0,665.4767688451899,0.0
FINA ESTAMPA,Geral,46,3215.0,3051.646551724138,0.0
EXTIN,Geral,32,43.0,,0.0
MODELAN,Geral,36,101.0,240.0,0.0
SONHO DE PIJAMA,Geral,163,1658.0,1098.173076923077,0.0
MUCS,Geral,54,237.0,630.0,0.0
MARIAH,Geral,16,174.0,1185.0,0.0
AQUA DOCE,Geral,18,160.0,630.0,0.0
MOISELLE,Geral,6,28.0,,0.0
CHIC CORAL,Geral,57,175.0,540.0,0.0
M&S FASHION,Geral,57,122.0,630.0,0.0
TETRA LINGERIE,Geral,30,1075.0,1702.1739130434783,0.0
REISUL,Geral,24,1730.0,3266.803571428571,0.0
SUB WAY,Geral,85,702.0,270.0,0.0
MAURO BIJU,Geral,52,181.0,209.7857142857143,0.0
MIKASA,Geral,6,17.0,450.0,0.0
DEMILLUS,Geral,44,1245.0,2078.0,0.0
LIZ,Geral,101,1594.0,3004.7727272727275,0.0
EXINIA,Geral,458,3853.0,1164.1935483870968,0.0
ANANY,Geral,83,202.0,360.0,0.0
CORPO SENSUAL,Geral,28,986.0,3810.0,0.0
LOOK HILL,Geral,6,30.0,,0.0
INTER BIJU,Geral,4,7.0,,0.0
N&V TRICOT,Geral,8,125.0,1395.0,0.0
FORWHY,Geral,4,14.0,,0.0
ROAD MEL,Geral,7,19.0,,0.0
SENSARE,Geral,148,1562.0,871.1644970414202,0.0
IPOIPO,Geral,4,6.0,,0.0
CENSATO,Geral,10,16.0,,0.0
TOP ORANGE,Geral,41,140.0,,0.0
AMOR BIJU,Geral,14,29.0,,0.0
LOVERLY,Geral,13,26.0,,0.0
MARIA XIQUE,Geral,74,432.0,1395.0,0.0
PACIFIC BLUE,Geral,9,30.0,540.0,0.0
FAVORITAS,Geral,4,6.0,,0.0
CONSCIENCIA,Geral,49,171.0,440.45454545454544,0.0
