loja,cidade,periodo,pecas,receita,transacoes
BRAGANÇA,BRAGANCA PAULISTA,2020-04,43,1884.21,43
BRAGANÇA,BRAGANCA PAULISTA,2020-05,301,12969.22,301
CAMPINAS,CAMPINAS,2020-05,379,16180.94,373
GLICERIO,CAMPINAS,2020-04,29,975.44,29
GLICERIO,CAMPINAS,2020-05,288,12830.0,288
INDAIATUBA,INDAIATUBA,2018-10,534,20798.8,534
INDAIATUBA,INDAIATUBA,2018-11,1632,63743.0,1632
INDAIATUBA,INDAIATUBA,2018-12,1026,42393.05,1026
INDAIATUBA,INDAIATUBA,2020-04,18,678.73,18
INDAIATUBA,INDAIATUBA,2020-05,849,32535.69,849
ITATIBA,ITATIBA,2020-04,15,423.67,15
ITATIBA,ITATIBA,2020-05,477,18935.35,477
SALTO,SALTO,2019-09,217,7756.43,210
SALTO,SALTO,2019-10,95,3944.29,93
SALTO,SALTO,2020-04,50,1560.97,50
SALTO,SALTO,2020-05,262,10139.75,253
SOROCABA,SOROCABA,2020-04,67,2153.79,65
SOROCABA,SOROCABA,2020-05,529,22258.59,517
SUMARE,SUMARE,2020-04,46,1188.41,46
SUMARE,SUMARE,2020-05,1018,37693.7,1015
VALINHOS,VALINHOS,2020-04,55,1908.76,55
VALINHOS,VALINHOS,2020-05,497,22233.62,497
