date,total_stock,total_sales_qty,total_sales_value,stockouts,receipts,alerts,slow_movers
2019-12-01,22460,96,3248.37,56,0,28,898
2019-12-02,22382,78,2727.76,46,0,27,887
2019-12-03,22278,104,3611.06,61,0,32,877
2019-12-04,22182,96,2845.37,48,0,39,870
2019-12-05,22091,91,3228.95,53,0,29,859
2019-12-06,22013,78,2495.31,45,0,22,852
2019-12-07,21917,96,3447.98,54,0,30,841
2019-12-08,21800,117,3935.23,60,0,44,833
2019-12-09,21700,100,3225.02,64,0,25,825
2019-12-10,21612,88,2921.44,45,0,29,817
2019-12-11,21510,102,3404.23,60,0,30,804
2019-12-12,21424,86,2700.56,50,0,21,796
2019-12-13,21331,93,2924.28,49,0,27,788
2019-12-14,21224,107,3567.48,53,0,28,778
2019-12-15,21141,83,2749.38,33,0,24,767
2019-12-16,21046,95,3136.81,49,0,26,758
2019-12-17,20958,88,2782.54,51,0,22,754
2019-12-18,20881,77,2653.0,49,0,14,749
2019-12-19,20790,91,2932.58,56,0,23,735
2019-12-20,20716,74,2431.35,34,0,28,729
2019-12-21,20639,77,2503.26,36,0,26,724
2019-12-22,20554,85,2984.74,46,0,32,721
2019-12-23,20465,89,2919.58,56,0,33,713
2019-12-24,20379,86,2777.08,38,0,39,709
2019-12-25,20299,80,2541.49,36,0,38,701
2019-12-26,20211,88,2921.85,45,0,43,696
2019-12-27,20135,76,2417.1,42,0,30,691
2019-12-28,20059,76,2472.32,42,0,37,682
2019-12-29,19968,91,2793.25,50,0,38,673
2019-12-30,19886,82,2844.5,49,0,39,669
2019-12-31,20474,84,2643.65,44,7,49,661
2020-01-01,21415,91,2900.02,42,10,44,654
2020-01-02,22207,84,2710.9,52,9,30,649
2020-01-03,23530,81,2589.82,54,13,26,642
2020-01-04,24441,97,3117.42,43,9,40,634
2020-01-05,25581,96,3162.16,48,13,52,626
2020-01-06,26437,104,3447.16,53,8,42,617
2020-01-07,28004,89,3180.31,42,16,48,614
2020-01-08,29567,93,2991.56,54,17,43,606
2020-01-09,30961,94,3136.45,50,17,48,601
2020-01-10,33164,89,2850.0,35,21,40,594
2020-01-11,34585,103,3423.08,45,15,42,589
2020-01-12,36473,92,2981.81,45,18,40,581
2020-01-13,37496,81,2612.64,41,12,38,574
2020-01-14,39133,91,2872.91,45,19,44,570
2020-01-15,41760,85,2738.34,32,28,38,568
2020-01-16,43283,73,2441.81,31,21,34,564
2020-01-17,45671,96,3263.17,32,29,39,556
2020-01-18,47767,100,2981.31,38,28,43,552
2020-01-19,51665,122,4167.5,33,35,46,544
2020-01-20,53537,78,2429.59,41,25,43,541
2020-01-21,56624,93,2967.73,43,32,42,536
2020-01-22,59489,123,3610.68,38,34,47,529
2020-01-23,62518,91,2935.54,36,36,32,523
2020-01-24,66528,94,2826.7,36,42,21,519
2020-01-25,68653,107,3636.21,29,26,32,516
2020-01-26,71301,124,3889.68,37,36,34,514
2020-01-27,73648,101,3501.53,41,31,35,514
2020-01-28,77659,105,3432.63,36,38,39,511
2020-01-29,80181,118,3557.32,29,34,42,508
2020-01-30,84551,118,3843.64,40,47,40,516
2020-01-31,87999,128,4279.69,32,40,36,514
2020-02-01,90921,174,5907.81,43,34,43,518
2020-02-02,92794,167,5465.66,29,27,35,519
2020-02-03,95350,84,2622.45,31,27,30,525
2020-02-04,98884,114,3730.19,32,39,30,526
2020-02-05,102129,139,4429.36,39,39,40,534
2020-02-06,105265,128,4308.8,27,34,36,544
2020-02-07,108729,136,3939.47,31,34,27,548
2020-02-08,110771,178,6092.54,42,24,32,565
2020-02-09,114957,206,7585.27,36,48,29,569
2020-02-10,118041,120,4211.36,29,32,34,570
2020-02-11,120942,135,4284.18,36,38,33,581
2020-02-12,123902,136,4695.94,32,36,30,607
2020-02-13,126728,150,5206.08,35,34,31,621
2020-02-14,131342,162,5160.22,37,49,23,631
2020-02-15,133767,179,6164.32,24,31,27,640
2020-02-16,136952,187,6467.69,25,38,28,642
2020-02-17,141046,118,3683.75,30,40,25,650
2020-02-18,144189,133,4166.74,28,37,31,656
2020-02-19,147161,148,4903.86,29,37,28,659
2020-02-20,150247,166,5578.69,25,35,36,663
2020-02-21,152902,189,6495.94,45,35,33,673
2020-02-22,156145,213,6834.39,19,46,27,679
2020-02-23,159140,281,9610.39,23,38,36,683
2020-02-24,162099,137,4707.02,32,37,17,685
2020-02-25,165056,139,4516.06,25,36,13,685
2020-02-26,167713,175,5975.23,33,36,32,685
2020-02-27,170409,184,5688.86,32,35,30,690
2020-02-28,174070,191,6369.24,29,47,20,699
2020-02-29,177347,239,7824.92,33,37,26,702
2020-03-01,181279,220,7239.83,26,49,19,707
2020-03-02,184761,130,4387.1,26,46,28,714
2020-03-03,187826,139,4726.98,23,39,16,718
2020-03-04,190400,186,5841.42,26,34,30,718
2020-03-05,192826,166,5478.47,25,30,19,729
2020-03-06,194992,186,6202.92,30,27,18,745
2020-03-07,197805,235,7583.42,29,40,26,746
2020-03-08,200305,224,7401.19,25,35,21,749
2020-03-09,203022,151,4823.66,26,36,24,754
2020-03-10,205965,165,5301.86,21,33,19,759
2020-03-11,208935,174,5850.57,24,36,28,755
2020-03-12,211337,226,7641.45,28,35,31,754
2020-03-13,213266,231,7446.74,25,23,20,756
2020-03-14,214814,234,7494.49,29,25,26,763
2020-03-15,217070,288,9434.29,29,36,21,760
2020-03-16,218789,141,4341.08,24,24,15,766
2020-03-17,220195,190,5839.4,25,24,24,769
2020-03-18,222338,197,6137.09,27,28,30,769
2020-03-19,226130,204,6657.04,31,45,28,777
2020-03-20,228684,242,8299.03,24,30,18,781
2020-03-21,231442,242,8177.32,23,37,17,779
2020-03-22,234319,315,10581.99,18,42,27,781
2020-03-23,236350,165,5183.62,15,28,13,779
2020-03-24,238591,159,5204.69,23,30,20,781
2020-03-25,241023,184,6272.94,19,30,15,788
2020-03-26,242696,247,7937.09,25,27,24,794
2020-03-27,245149,247,8204.56,16,30,22,793
2020-03-28,247707,250,7695.12,21,36,11,793
2020-03-29,250340,319,10651.67,18,37,17,793
2020-03-30,251560,172,5732.92,21,23,19,795
2020-03-31,253739,197,6643.33,27,28,24,798
2020-04-01,255494,189,5936.56,13,21,23,799
2020-04-02,257438,156,5121.08,18,20,19,804
2020-04-03,258753,209,6989.35,22,25,29,803
2020-04-04,260075,226,7163.95,16,24,16,801
2020-04-05,261618,245,8365.41,22,21,17,797
2020-04-06,263167,155,5256.33,22,29,24,792
2020-04-07,264264,151,4512.77,19,20,14,790
2020-04-08,265926,174,5553.02,15,22,22,796
2020-04-09,267827,199,6225.57,20,23,13,801
2020-04-10,269957,198,6457.0,20,24,12,802
2020-04-11,272136,221,7200.32,19,24,23,805
2020-04-12,274009,239,7539.58,17,25,14,812
2020-04-13,276023,146,4934.5,19,27,20,814
2020-04-14,277689,182,5755.21,23,24,16,807
2020-04-15,278522,163,5320.51,16,17,14,804
2020-04-16,280651,187,5717.22,16,30,16,808
2020-04-17,281919,220,6947.33,17,24,11,813
2020-04-18,283488,231,7497.16,13,22,11,815
2020-04-19,284784,282,8850.16,21,24,21,800
2020-04-20,285981,135,3974.45,18,16,15,804
2020-04-21,288223,146,4738.77,23,33,18,799
2020-04-22,289766,173,5347.76,22,21,15,797
2020-04-23,291991,199,6297.05,18,26,19,796
2020-04-24,293064,247,7565.93,15,16,16,794
2020-04-25,294826,230,7472.37,14,28,14,789
2020-04-26,296469,241,7779.89,12,22,25,790
2020-04-27,297357,144,4570.98,16,16,14,797
2020-04-28,298763,190,5889.69,23,16,15,796
2020-04-29,300328,139,4505.89,9,22,12,798
2020-04-30,301900,192,5863.83,19,21,17,802
2020-05-01,303625,231,6784.0,21,25,13,807
2020-05-02,305484,265,8284.5,19,25,19,801
2020-05-03,306734,310,9472.52,11,19,10,796
2020-05-04,308151,143,4430.19,12,20,18,797
2020-05-05,309406,197,6674.9,21,21,10,797
2020-05-06,311787,211,6250.2,14,30,11,800
2020-05-07,312458,241,7390.38,14,14,5,800
2020-05-08,313875,263,7337.08,11,20,12,800
2020-05-09,314961,282,8302.03,11,18,16,799
2020-05-10,316085,268,8521.44,9,19,8,802
2020-05-11,317880,161,5257.57,11,20,16,805
2020-05-12,319016,196,6115.78,14,20,8,799
2020-05-13,320316,200,6267.47,15,16,8,796
2020-05-14,321176,244,7521.67,18,14,14,795
2020-05-15,322247,249,7634.81,18,17,10,793
2020-05-16,323510,321,9231.32,25,20,8,790
2020-05-17,324265,289,8938.97,20,12,10,791
2020-05-18,325665,160,5518.93,12,20,13,795
2020-05-19,327495,186,5693.81,11,24,5,793
2020-05-20,328436,223,7226.34,11,17,10,796
2020-05-21,330239,249,7884.9,10,21,13,796
2020-05-22,330889,250,7001.62,17,14,8,791
2020-05-23,331824,277,8375.38,12,16,9,786
2020-05-24,333498,330,10089.75,19,19,14,785
2020-05-25,334509,165,4779.19,14,10,16,795
2020-05-26,335496,213,6128.06,14,16,5,794
2020-05-27,336747,225,6916.89,17,20,10,795
2020-05-28,338004,243,7554.75,12,13,6,802
2020-05-29,338531,277,8660.48,18,8,18,792
2020-05-30,339212,279,8698.42,18,13,13,794
2020-05-31,340365,335,10537.65,16,19,13,793
2020-06-01,341685,192,6050.45,7,16,13,797
2020-06-02,342805,200,6211.61,14,15,7,799
2020-06-03,343941,208,6574.09,8,19,10,797
2020-06-04,344830,215,7411.56,7,15,5,800
2020-06-05,345533,245,7978.15,19,14,12,793
2020-06-06,346341,236,7507.33,14,15,8,795
2020-06-07,346738,323,10521.29,10,13,8,795
2020-06-08,347748,166,5122.2,12,14,3,789
2020-06-09,349098,198,6534.3,13,19,10,794
2020-06-10,350234,208,5801.09,16,17,13,793
2020-06-11,351265,205,6541.17,10,12,12,793
2020-06-12,351764,245,8212.5,15,9,7,795
2020-06-13,353241,251,7939.61,11,18,9,791
2020-06-14,353433,336,10985.54,13,8,7,788
2020-06-15,353869,188,5827.09,14,9,6,789
2020-06-16,354778,195,5943.61,13,14,15,784
2020-06-17,356119,207,6290.2,5,16,4,784
2020-06-18,356388,235,7538.88,5,7,4,785
2020-06-19,356645,271,8444.97,12,8,11,776
2020-06-20,358067,294,8881.29,15,22,8,768
2020-06-21,358686,305,9298.88,9,10,5,767
2020-06-22,359152,170,5447.44,15,10,11,772
2020-06-23,360133,207,6347.99,11,15,10,776
2020-06-24,360914,179,5465.77,5,12,8,781
2020-06-25,361359,239,7366.22,8,7,6,783
2020-06-26,362266,269,7959.45,11,9,5,787
2020-06-27,362387,275,8463.3,11,6,7,791
2020-06-28,362992,307,9483.53,11,9,11,787
2020-06-29,363616,156,5101.85,10,11,6,797
2020-06-30,364281,187,5789.66,11,8,6,799
2020-07-01,364638,195,5710.91,6,5,9,810
2020-07-02,365334,228,7082.21,11,10,8,811
2020-07-03,365906,244,7768.4,5,13,8,819
2020-07-04,366519,263,8041.13,6,11,5,821
2020-07-05,367431,228,6799.93,7,12,4,824
2020-07-06,367726,149,4778.64,7,8,12,830
2020-07-07,368289,169,5261.45,6,9,10,847
2020-07-08,368900,193,5806.02,9,13,5,853
2020-07-09,369738,218,7086.87,8,12,6,851
2020-07-10,370290,252,7925.58,6,9,5,848
2020-07-11,370822,284,8456.27,9,9,5,855
2020-07-12,371481,289,8753.75,2,11,6,859
2020-07-13,372182,151,4744.33,9,11,5,871
2020-07-14,372856,190,5671.01,5,8,9,877
2020-07-15,373846,198,6432.86,10,14,9,885
2020-07-16,375151,243,7698.0,21,18,5,885
2020-07-17,375730,213,6951.35,9,12,15,888
2020-07-18,375737,257,7880.26,4,5,8,891
2020-07-19,376178,279,9098.84,6,8,5,904
2020-07-20,376599,167,4979.0,5,7,4,914
2020-07-21,377156,175,5622.95,8,10,4,932
2020-07-22,377447,189,6148.61,9,6,8,951
2020-07-23,378064,199,6298.09,12,9,5,968
2020-07-24,378690,238,7515.93,7,8,4,962
2020-07-25,378627,243,7478.84,7,4,3,973
2020-07-26,378788,283,9101.26,3,4,3,976
2020-07-27,379984,172,5599.95,8,11,2,983
2020-07-28,380438,158,4561.53,6,8,6,995
2020-07-29,381368,198,6048.08,7,15,9,1001
2020-07-30,381937,211,6607.13,4,8,4,1022
2020-07-31,382493,218,6721.32,3,7,5,1019
2020-08-01,382731,266,8703.52,5,7,4,1015
2020-08-02,383331,276,8882.11,4,9,3,1008
2020-08-03,383892,147,4340.45,10,9,2,1005
2020-08-04,384236,148,4507.56,2,6,8,1009
2020-08-05,384408,164,5255.22,4,7,3,1006
2020-08-06,384760,200,6130.16,6,5,6,1011
2020-08-07,384741,247,7741.97,6,6,5,1008
2020-08-08,384880,257,8195.27,5,6,7,1008
2020-08-09,384965,311,10273.35,7,6,5,990
2020-08-10,385658,183,5731.04,16,8,8,979
2020-08-11,386116,130,4217.27,4,7,8,986
2020-08-12,386404,192,6523.02,2,6,7,986
2020-08-13,386879,197,5980.3,5,7,3,989
2020-08-14,387284,231,7156.84,10,9,4,987
2020-08-15,387374,234,6852.03,8,3,3,991
2020-08-16,387657,233,6667.45,3,8,4,993
2020-08-17,388297,164,4951.73,7,8,3,996
2020-08-18,389054,191,5798.54,6,11,5,999
2020-08-19,389194,208,5974.45,10,4,4,1008
2020-08-20,389430,232,7005.21,5,9,4,1011
2020-08-21,389897,229,7554.12,8,11,3,1007
2020-08-22,390577,268,8868.92,7,12,3,1009
2020-08-23,390554,299,9548.61,7,5,7,999
2020-08-24,390660,158,5280.92,3,4,4,998
2020-08-25,390544,188,5789.44,3,3,2,1000
2020-08-26,390447,205,6396.57,6,1,7,995
2020-08-27,390658,209,6434.52,6,3,3,1002
2020-08-28,391097,233,7391.67,5,7,2,996
2020-08-29,391561,256,7945.44,5,10,6,989
2020-08-30,391772,269,8582.04,5,6,3,986
2020-08-31,392004,164,4706.13,4,6,6,988
2020-09-01,391978,158,4904.17,7,2,1,980
2020-09-02,392366,200,6024.18,9,8,7,970
2020-09-03,392460,194,6230.11,3,5,7,962
2020-09-04,392337,231,7127.88,4,1,4,949
2020-09-05,392596,221,6931.6,5,6,5,952
2020-09-06,392525,299,9074.95,5,6,2,946
2020-09-07,392533,130,4121.12,4,3,3,947
2020-09-08,392861,152,5060.56,6,7,1,948
2020-09-09,392983,190,5968.35,4,6,7,942
2020-09-10,393136,195,6323.92,4,4,5,941
2020-09-11,393194,206,5994.36,2,4,6,921
2020-09-12,393496,214,6368.79,6,7,0,917
2020-09-13,393600,232,7634.55,4,7,2,916
2020-09-14,393671,145,4703.81,5,2,3,924
2020-09-15,393909,182,5283.38,8,4,4,927
2020-09-16,394115,142,4763.83,4,4,6,923
2020-09-17,394443,200,6447.68,1,8,2,924
2020-09-18,394480,227,7094.94,7,4,6,918
2020-09-19,394393,243,7920.69,8,3,5,914
2020-09-20,394555,306,9448.93,6,5,5,901
2020-09-21,395089,126,3790.04,4,6,4,907
2020-09-22,395047,174,5703.31,3,2,4,908
2020-09-23,395293,174,5195.72,7,7,3,906
2020-09-24,395342,215,6431.92,4,4,5,914
2020-09-25,395548,208,6236.02,10,7,4,905
2020-09-26,395760,244,7554.97,5,5,1,907
2020-09-27,395760,264,8406.32,6,4,2,900
2020-09-28,395863,125,3975.48,1,6,4,899
2020-09-29,396110,161,4999.81,4,4,4,905
2020-09-30,396202,196,6234.07,2,5,2,915
2020-10-01,396316,234,7397.27,3,4,6,912
2020-10-02,396286,270,9380.05,5,3,2,907
2020-10-03,396559,339,10669.43,2,8,2,893
2020-10-04,396280,387,12416.76,5,1,1,872
2020-10-05,396649,195,5956.19,6,6,4,874
2020-10-06,396471,226,7286.29,1,2,4,870
2020-10-07,396516,243,7902.14,5,5,1,869
2020-10-08,396550,290,9182.95,7,4,2,859
2020-10-09,396535,303,9694.4,6,5,4,851
2020-10-10,396509,314,10139.69,4,5,2,842
2020-10-11,396455,366,11611.8,9,6,3,841
2020-10-12,396595,184,5931.6,3,3,5,838
2020-10-13,396407,212,6507.42,3,1,2,836
2020-10-14,396278,237,7914.82,4,1,2,829
2020-10-15,396571,277,8680.83,1,7,6,822
2020-10-16,396866,281,9103.59,2,7,6,815
2020-10-17,396846,356,11278.86,8,3,3,806
2020-10-18,396857,385,12230.15,6,6,3,801
2020-10-19,397129,184,5719.15,4,5,4,796
2020-10-20,397350,199,6106.75,5,3,1,788
2020-10-21,397654,272,8641.23,7,6,2,785
2020-10-22,397830,256,7830.48,8,4,2,791
2020-10-23,397571,283,8746.38,7,1,1,794
2020-10-24,397466,321,10556.31,3,2,2,786
2020-10-25,397563,371,12087.18,4,5,4,780
2020-10-26,397785,174,5768.45,5,6,2,782
2020-10-27,397813,188,6152.87,1,2,4,789
2020-10-28,397759,210,6748.92,1,3,3,801
2020-10-29,398265,214,6371.05,2,6,1,800
2020-10-30,398140,305,9325.63,3,4,4,793
2020-10-31,398162,326,10482.03,7,4,1,787
2020-11-01,397695,485,15328.95,3,1,5,782
2020-11-02,397575,252,8093.43,2,2,0,781
2020-11-03,397405,302,9944.07,5,2,2,778
2020-11-04,397512,325,10914.99,2,3,5,774
2020-11-05,397321,299,9529.01,1,1,1,767
2020-11-06,397485,412,13382.28,4,7,2,762
2020-11-07,397401,456,15193.45,2,5,3,755
2020-11-08,397451,514,16629.49,4,6,3,746
2020-11-09,397502,237,7681.37,4,5,3,741
2020-11-10,397569,293,9448.52,1,5,1,748
2020-11-11,397486,323,10130.38,4,3,3,745
2020-11-12,397126,360,10910.44,4,0,3,745
2020-11-13,396753,397,12771.2,3,1,2,728
2020-11-14,396785,388,12386.77,2,4,3,731
2020-11-15,396505,460,14937.83,4,4,2,722
2020-11-16,396412,249,7657.03,3,3,1,720
2020-11-17,396980,272,8927.25,4,6,2,715
2020-11-18,396979,325,10587.03,4,3,1,707
2020-11-19,396782,329,10537.61,4,2,1,705
2020-11-20,396839,387,12470.38,1,4,2,703
2020-11-21,396469,478,15368.41,2,1,1,693
2020-11-22,396031,546,17684.61,2,1,0,678
2020-11-23,396027,232,7565.59,6,2,0,682
2020-11-24,395980,251,8306.37,1,1,2,683
