day,pending_count,tagging_count
2019-12-01,28,0
2019-12-02,55,0
2019-12-03,87,0
2019-12-04,126,0
2019-12-05,155,0
2019-12-06,177,0
2019-12-07,207,0
2019-12-08,251,0
2019-12-09,276,0
2019-12-10,305,0
2019-12-11,335,0
2019-12-12,356,0
2019-12-13,383,0
2019-12-14,411,0
2019-12-15,435,0
2019-12-16,461,0
2019-12-17,483,0
2019-12-18,497,0
2019-12-19,520,0
2019-12-20,548,0
2019-12-21,567,7
2019-12-22,589,17
2019-12-23,613,26
2019-12-24,639,39
2019-12-25,668,48
2019-12-26,698,61
2019-12-27,720,69
2019-12-28,741,85
2019-12-29,762,102
2019-12-30,784,119
2019-12-31,812,133
2020-01-01,841,138
2020-01-02,853,147
2020-01-03,867,146
2020-01-04,888,156
2020-01-05,912,171
2020-01-06,933,184
2020-01-07,952,197
2020-01-08,967,208
2020-01-09,980,226
2020-01-10,995,230
2020-01-11,1005,247
2020-01-12,1011,263
2020-01-13,1013,287
2020-01-14,1015,310
2020-01-15,1027,308
2020-01-16,1025,323
2020-01-17,1033,325
2020-01-18,1038,335
2020-01-19,1050,334
2020-01-20,1046,356
2020-01-21,1048,364
2020-01-22,1061,364
2020-01-23,1066,355
2020-01-24,1060,340
2020-01-25,1053,353
2020-01-26,1048,356
2020-01-27,1049,359
2020-01-28,1054,355
2020-01-29,1072,345
2020-01-30,1064,346
2020-01-31,1068,338
2020-02-01,1073,342
2020-02-02,1072,351
2020-02-03,1068,358
2020-02-04,1049,368
2020-02-05,1058,360
2020-02-06,1056,364
2020-02-07,1043,370
2020-02-08,1038,383
2020-02-09,1030,372
2020-02-10,1029,375
2020-02-11,1027,372
2020-02-12,1011,382
2020-02-13,1004,386
2020-02-14,990,374
2020-02-15,981,379
2020-02-16,973,377
2020-02-17,963,372
2020-02-18,947,382
2020-02-19,938,382
2020-02-20,925,396
2020-02-21,912,407
2020-02-22,900,400
2020-02-23,902,396
2020-02-24,889,389
2020-02-25,875,380
2020-02-26,867,384
2020-02-27,862,384
2020-02-28,846,373
2020-02-29,839,369
2020-03-01,822,356
2020-03-02,815,345
2020-03-03,808,329
2020-03-04,813,320
2020-03-05,796,326
2020-03-06,790,323
2020-03-07,792,307
2020-03-08,785,300
2020-03-09,764,309
2020-03-10,753,306
2020-03-11,744,307
2020-03-12,733,314
2020-03-13,725,319
2020-03-14,721,324
2020-03-15,712,318
2020-03-16,700,321
2020-03-17,694,327
2020-03-18,688,335
2020-03-19,679,327
2020-03-20,674,320
2020-03-21,663,311
2020-03-22,669,290
2020-03-23,662,282
2020-03-24,657,277
2020-03-25,648,271
2020-03-26,651,265
2020-03-27,644,264
2020-03-28,635,248
2020-03-29,630,233
2020-03-30,626,233
2020-03-31,626,229
2020-04-01,625,232
2020-04-02,619,237
2020-04-03,621,239
2020-04-04,613,239
2020-04-05,613,235
2020-04-06,607,236
2020-04-07,597,240
2020-04-08,597,240
2020-04-09,586,241
2020-04-10,582,233
2020-04-11,572,242
2020-04-12,565,238
2020-04-13,559,237
2020-04-14,559,229
2020-04-15,545,240
2020-04-16,539,232
2020-04-17,534,224
2020-04-18,529,218
2020-04-19,528,216
2020-04-20,522,221
2020-04-21,515,213
2020-04-22,505,217
2020-04-23,505,210
2020-04-24,501,214
2020-04-25,494,207
2020-04-26,489,215
2020-04-27,489,213
2020-04-28,484,217
2020-04-29,478,213
2020-04-30,476,211
2020-05-01,469,206
2020-05-02,468,201
2020-05-03,462,198
2020-05-04,466,192
2020-05-05,459,188
2020-05-06,450,178
2020-05-07,443,176
2020-05-08,435,176
2020-05-09,427,182
2020-05-10,418,180
2020-05-11,413,181
2020-05-12,407,175
2020-05-13,399,175
2020-05-14,394,180
2020-05-15,394,173
2020-05-16,386,169
2020-05-17,376,177
2020-05-18,376,170
2020-05-19,373,154
2020-05-20,370,150
2020-05-21,364,148
2020-05-22,356,150
2020-05-23,350,149
2020-05-24,345,149
2020-05-25,346,154
2020-05-26,337,152
2020-05-27,332,147
2020-05-28,325,147
2020-05-29,329,153
2020-05-30,323,159
2020-05-31,319,157
2020-06-01,320,153
2020-06-02,318,147
2020-06-03,310,146
2020-06-04,307,139
2020-06-05,310,134
2020-06-06,304,133
2020-06-07,296,136
2020-06-08,292,129
2020-06-09,294,118
2020-06-10,285,123
2020-06-11,287,121
2020-06-12,284,122
2020-06-13,278,119
2020-06-14,273,123
2020-06-15,272,121
2020-06-16,278,116
2020-06-17,276,106
2020-06-18,271,108
2020-06-19,271,111
2020-06-20,271,97
2020-06-21,271,92
2020-06-22,272,92
2020-06-23,269,90
2020-06-24,266,89
2020-06-25,260,94
2020-06-26,257,93
2020-06-27,255,96
2020-06-28,253,100
2020-06-29,247,101
2020-06-30,244,102
2020-07-01,244,106
2020-07-02,241,107
2020-07-03,238,105
2020-07-04,235,102
2020-07-05,225,104
2020-07-06,219,114
2020-07-07,217,117
2020-07-08,217,109
2020-07-09,215,105
2020-07-10,213,103
2020-07-11,208,104
2020-07-12,208,99
2020-07-13,204,97
2020-07-14,205,97
2020-07-15,210,87
2020-07-16,211,73
2020-07-17,215,72
2020-07-18,215,75
2020-07-19,205,82
2020-07-20,201,83
2020-07-21,198,80
2020-07-22,199,81
2020-07-23,195,81
2020-07-24,190,82
2020-07-25,187,84
2020-07-26,183,87
2020-07-27,180,81
2020-07-28,180,79
2020-07-29,183,70
2020-07-30,181,68
2020-07-31,178,69
2020-08-01,175,69
2020-08-02,172,66
2020-08-03,167,64
2020-08-04,166,67
2020-08-05,166,63
2020-08-06,164,66
2020-08-07,161,68
2020-08-08,157,73
2020-08-09,158,71
2020-08-10,157,72
2020-08-11,154,76
2020-08-12,149,82
2020-08-13,147,80
2020-08-14,147,75
2020-08-15,147,75
2020-08-16,150,68
2020-08-17,150,63
2020-08-18,148,59
2020-08-19,142,65
2020-08-20,140,62
2020-08-21,137,57
2020-08-22,138,47
2020-08-23,137,50
2020-08-24,136,51
2020-08-25,137,49
2020-08-26,138,54
2020-08-27,135,57
2020-08-28,134,53
2020-08-29,133,50
2020-08-30,130,50
2020-08-31,132,48
2020-09-01,129,50
2020-09-02,129,49
2020-09-03,129,51
2020-09-04,131,52
2020-09-05,132,50
2020-09-06,130,48
2020-09-07,125,53
2020-09-08,122,50
2020-09-09,126,47
2020-09-10,126,48
2020-09-11,126,50
2020-09-12,124,45
2020-09-13,119,45
2020-09-14,118,47
2020-09-15,115,50
2020-09-16,116,51
2020-09-17,114,47
2020-09-18,114,49
2020-09-19,115,50
2020-09-20,115,50
2020-09-21,115,48
2020-09-22,116,49
2020-09-23,111,50
2020-09-24,115,47
2020-09-25,113,46
2020-09-26,112,43
2020-09-27,109,44
2020-09-28,109,42
2020-09-29,108,43
2020-09-30,105,43
2020-10-01,105,45
2020-10-02,104,45
2020-10-03,105,38
2020-10-04,105,38
2020-10-05,102,39
2020-10-06,99,44
2020-10-07,97,42
2020-10-08,93,44
2020-10-09,92,44
2020-10-10,91,42
2020-10-11,88,42
2020-10-12,89,43
2020-10-13,90,43
2020-10-14,90,44
2020-10-15,91,42
2020-10-16,91,41
2020-10-17,92,40
2020-10-18,92,37
2020-10-19,90,38
2020-10-20,87,39
2020-10-21,85,37
2020-10-22,86,34
2020-10-23,85,35
2020-10-24,85,35
2020-10-25,86,33
2020-10-26,87,28
2020-10-27,84,33
2020-10-28,82,35
2020-10-29,77,35
2020-10-30,76,36
2020-10-31,72,37
2020-11-01,74,39
2020-11-02,74,37
2020-11-03,75,36
2020-11-04,76,37
2020-11-05,73,40
2020-11-06,72,36
2020-11-07,69,37
2020-11-08,69,34
2020-11-09,70,31
2020-11-10,67,30
2020-11-11,69,28
2020-11-12,71,29
2020-11-13,71,30
2020-11-14,73,27
2020-11-15,72,26
2020-11-16,69,27
2020-11-17,67,25
2020-11-18,66,24
2020-11-19,63,26
2020-11-20,64,23
2020-11-21,62,25
2020-11-22,58,28
2020-11-23,58,26
2020-11-24,57,28
