supplier,supplier_category,total_orders,on_time,late,avg_delay_days,compliance_rate,estimated_lead_time_mean,explanation
DIVA DONNA,,372,372,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CLASS,,672,672,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VI LINGERIE,,369,369,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BRAS,,63,63,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TRIFIL,,141,141,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ZEE RUCCI,,304,304,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LU MODAS,,67,67,0,0.0,1.0,20,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EXINIA,,336,336,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
RIVANNA,,270,270,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MENSAGEIRO DOS SONHOS,,55,55,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SONHO DE PIJAMA,,89,89,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DEMILLUS,,53,53,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FOREVER FITNESS,,90,90,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LIZ,,67,67,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SENSARE,,91,91,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ESBELT,,15,15,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DIRA,,26,26,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FEMINIS,,12,12,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CHEERS,,155,155,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MASH,,83,83,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LUPO,,14,14,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EROSS AFRODITE,,31,31,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
HELI,,153,153,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EAGLE ROCK,,154,154,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MROS,,252,252,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TOP CAT,,69,69,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
REDPLAY,,2,2,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AMOR BIJU,,17,17,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
HOLIN STONE,,96,96,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SUB WAY,,71,71,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SALOPP,,14,14,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARIA XIQUE,,56,56,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BELA GAIA,,49,49,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ISABELLE LINGERIE,,4,4,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
WANABEE,,49,49,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ABSOLUT,,10,10,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KEJ,,46,46,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VALENTINA,,37,37,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TOP ORANGE,,15,15,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
HERMES BALI,,26,26,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FINA ESTAMPA,,75,75,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MUCS,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
REISUL,,48,48,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CHIC CORAL,,51,51,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LACK,,49,49,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LOVE SECRET,,46,46,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ELLABELLE,,16,16,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
REPREL,,24,24,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BIOTIPO,,29,29,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MAURO BIJU,,56,56,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CONSCIENCIA,,19,19,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ANANY,,44,44,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BELLA VITTA,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TOQUE INTIMO,,31,31,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MODELAN,,19,19,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
M&S FASHION,,27,27,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LAMAR,,74,74,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TETRA LINGERIE,,7,7,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
