supplier,supplier_category,total_orders,on_time,late,avg_delay_days,compliance_rate,estimated_lead_time_mean,explanation
AQUA DOCE,,23,23,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
N&V TRICOT,,7,7,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EXTIN,,7,7,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CORPO SENSUAL,,34,34,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MIKASA,,4,4,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
YUTZ,,4,4,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARIAH,,15,15,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VIBO,,1,1,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
INTER BIJU,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CENSATO,,2,2,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LKF LINGERIE,,18,18,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MISS FASHION,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FAVORITAS,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KARISMA BIJU,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
QDIABLA,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FORWHY,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LOVERLY,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MOISELLE,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KESSEY,,1,1,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LOOK HILL,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARY ANNE,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PACIFIC BLUE,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ROAD MEL,,8,8,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EMOCIONE,,4,4,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FAVAROS,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CHESS,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MIXXON,,8,8,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
INCENTIVE,,9,9,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
IPOIPO,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
RELUZ BIJU,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
GAB FASHION - ESPATHI,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
UNIVERSE S/A,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LINFON,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AQUAMARINE,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ROSA SAFIRA,,11,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FLOR DE LOTUS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ADOORO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BLACK JEANS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SOSSO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AISHTY,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LAIBEL,,43,0,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
100% MORENA,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BEM TE VI,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ELAVESTE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARIA CANDIDA,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARKINY,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CATIVA,,64,0,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AREIA DO MAR,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DEL AMO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EXPRIM,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ERVA DOCE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PUFF,,10,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LINNA LINGERIE,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FORMACAO FITNESS,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BFIRST,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ZORIK,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LIEBE LINGERIE,,16,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FILTON,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BLACK PINK,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PANDORAS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
