year,month,category,hist_qty,hist_revenue,hist_skus,hist_transactions,year_month
2017,11,BIJU / JOIAS,1.0,7.99,1,1,2017-11
2017,11,EROTICA,1.0,19.9,1,1,2017-11
2017,11,FITNESS,3.0,89.97,2,3,2017-11
2017,11,LINHA NOITE,277.0,16096.87,138,277,2017-11
2017,11,MODA PRAIA,4.0,189.96,4,4,2017-11
2017,11,UNDERWARE,451.0,10258.38,312,451,2017-11
2017,11,VESTUARIO,88.0,6070.67,80,88,2017-11
2017,11,,2.0,49.98,1,2,2017-11
2017,12,EROTICA,4.0,57.6,4,4,2017-12
2017,12,FITNESS,2.0,69.98,2,2,2017-12
2017,12,LINHA NOITE,140.0,8583.24,82,140,2017-12
2017,12,UNDERWARE,170.0,3973.96,148,170,2017-12
2017,12,VESTUARIO,43.0,3074.86,41,43,2017-12
2017,12,,6.0,65.49,1,6,2017-12
2018,10,ACESSORIOS,2.0,11.8,1,2,2018-10
2018,10,EROTICA,1.0,15.9,1,1,2018-10
2018,10,FITNESS,11.0,518.9,11,11,2018-10
2018,10,LINHA NOITE,34.0,1485.3,33,34,2018-10
2018,10,MODA PRAIA,159.0,8470.33,135,159,2018-10
2018,10,UNDERWARE,252.0,6317.04,195,252,2018-10
2018,10,VESTUARIO,75.0,3979.53,71,75,2018-10
2018,11,ACESSORIOS,1.0,5.9,1,1,2018-11
2018,11,EROTICA,13.0,350.7,13,13,2018-11
2018,11,FITNESS,17.0,774.3,16,17,2018-11
2018,11,LINHA NOITE,113.0,4821.28,100,113,2018-11
2018,11,MODA PRAIA,472.0,26326.44,314,472,2018-11
2018,11,UNDERWARE,781.0,18958.82,522,781,2018-11
2018,11,VESTUARIO,228.0,12022.81,205,228,2018-11
2018,11,,7.0,482.75,1,7,2018-11
2018,12,EROTICA,4.0,125.6,4,4,2018-12
2018,12,FITNESS,6.0,277.4,5,6,2018-12
2018,12,LINHA NOITE,76.0,3393.65,71,76,2018-12
2018,12,MODA PRAIA,282.0,15124.15,220,282,2018-12
2018,12,UNDERWARE,477.0,12560.33,351,477,2018-12
2018,12,VESTUARIO,173.0,10334.09,157,173,2018-12
2018,12,,8.0,577.83,1,8,2018-12
2019,9,LINHA NOITE,93.0,4422.31,59,93,2019-09
2019,9,UNDERWARE,101.0,2157.42,84,94,2019-09
2019,9,VESTUARIO,23.0,1176.7,23,23,2019-09
2019,10,EROTICA,2.0,149.89,2,2,2019-10
2019,10,FITNESS,1.0,39.99,1,1,2019-10
2019,10,LINHA NOITE,54.0,2668.52,39,54,2019-10
2019,10,UNDERWARE,33.0,635.94,26,31,2019-10
2019,10,VESTUARIO,5.0,449.95,5,5,2019-10
2020,4,BIJU / JOIAS,3.0,43.97,3,3,2020-04
2020,4,EROTICA,6.0,207.71,6,6,2020-04
2020,4,FITNESS,6.0,184.35,5,6,2020-04
2020,4,LINHA NOITE,101.0,4725.98,64,101,2020-04
2020,4,MODA PRAIA,3.0,279.97,3,3,2020-04
2020,4,UNDERWARE,208.0,4831.42,176,206,2020-04
2020,4,VESTUARIO,45.0,2609.55,44,45,2020-04
2020,5,BIJU / JOIAS,42.0,336.58,9,42,2020-05
2020,5,EROTICA,40.0,1097.06,27,38,2020-05
2020,5,FITNESS,34.0,1182.57,27,34,2020-05
2020,5,LINHA NOITE,2234.0,121831.87,421,2233,2020-05
2020,5,MODA PRAIA,17.0,898.91,17,17,2020-05
2020,5,UNDERWARE,2410.0,52014.52,963,2383,2020-05
2020,5,VESTUARIO,618.0,40300.65,420,618,2020-05
2020,5,,13.0,180.06,1,13,2020-05
