year,month,year_month,sim_sales_qty,sim_sales_value,sim_avg_daily_sales,sim_avg_daily_value,sim_stockouts,sim_alerts,sim_days
2019,12,2019-12,2754,90787.52,88.8,2928.63,1500,761,31
2020,1,2020-01,2395,77286.57,77.3,2493.12,1304,536,31
2020,2,2020-02,1822,59453.51,62.8,2050.12,985,338,29
2020,3,2020-03,1632,51998.03,52.6,1677.36,855,260,31
2020,4,2020-04,1376,44012.58,45.9,1467.09,729,189,30
2020,5,2020-05,1242,39438.61,40.1,1272.21,602,169,31
2020,6,2020-06,1050,33282.19,35.0,1109.41,477,109,30
2020,7,2020-07,935,30407.18,30.2,980.88,452,78,31
2020,8,2020-08,735,22783.01,23.7,734.94,346,54,31
2020,9,2020-09,697,22570.17,23.2,752.34,308,50,30
2020,10,2020-10,638,20188.9,20.6,651.25,262,31,31
2020,11,2020-11,420,13763.4,17.5,573.48,163,17,24
