alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2019-12-01,17978,FITNESS,commodity,FOREVER FITNESS,27.0,84,MEDIUM,0.0,0.0,0
2019-12-01,19266,UNDERWARE,commodity,FEMINIS,19.0,96,MEDIUM,0.0,0.0,5
2019-12-01,21100,FITNESS,commodity,FOREVER FITNESS,23.0,96,MEDIUM,0.0,0.0,0
2019-12-01,33948,MODA PRAIA,seasonal,HERMES BALI,19.0,240,MEDIUM,0.0,0.0,0
2019-12-02,12761,MODA PRAIA,commodity,CLASS,30.0,84,MEDIUM,0.0,0.0,5
2019-12-03,35170,MODA PRAIA,seasonal,CLASS,29.0,228,MEDIUM,0.0,0.0,0
2019-12-04,14653,UNDERWARE,commodity,VI LINGERIE,18.0,96,MEDIUM,0.0,0.0,5
2019-12-04,19269,UNDERWARE,commodity,FEMINIS,24.0,96,MEDIUM,0.0,0.0,5
2019-12-04,19286,UNDERWARE,commodity,FEMINIS,16.0,96,MEDIUM,0.0,0.0,5
2019-12-04,29048,UNDERWARE,commodity,FINA ESTAMPA,15.0,96,MEDIUM,0.0,0.0,5
2019-12-05,14926,UNDERWARE,commodity,FEMINIS,15.0,96,MEDIUM,0.0,0.0,5
2019-12-05,21090,FITNESS,commodity,FOREVER FITNESS,30.0,84,MEDIUM,0.0,0.0,0
2019-12-07,15311,UNDERWARE,commodity,ZEE RUCCI,16.0,96,MEDIUM,0.0,0.0,0
2019-12-07,17026,MODA PRAIA,commodity,CLASS,23.0,96,MEDIUM,0.0,0.0,5
2019-12-07,22944,UNDERWARE,commodity,FEMINIS,24.0,96,MEDIUM,0.0,0.0,5
2019-12-07,33944,MODA PRAIA,seasonal,HERMES BALI,29.0,228,MEDIUM,0.0,0.0,0
2019-12-08,7884,UNDERWARE,commodity,VI LINGERIE,21.0,96,MEDIUM,19.89,1909.44,5
2019-12-08,33949,MODA PRAIA,seasonal,HERMES BALI,19.0,240,MEDIUM,0.0,0.0,0
2019-12-09,47,UNDERWARE,commodity,TRIFIL,15.0,96,MEDIUM,10.07,966.72,5
2019-12-09,3744,UNDERWARE,commodity,CLASS,24.0,96,MEDIUM,5.48,526.08,5
2019-12-11,16282,UNDERWARE,commodity,TRIFIL,23.0,96,MEDIUM,0.0,0.0,5
2019-12-12,4353,MODA PRAIA,commodity,RIVANNA,16.0,96,MEDIUM,20.93,2009.28,5
2019-12-13,18197,UNDERWARE,commodity,JESCRI,20.0,96,MEDIUM,0.0,0.0,0
2019-12-13,33950,MODA PRAIA,seasonal,HERMES BALI,19.0,240,MEDIUM,0.0,0.0,0
2019-12-14,21072,FITNESS,commodity,FOREVER FITNESS,17.0,96,MEDIUM,0.0,0.0,0
2019-12-14,22950,UNDERWARE,commodity,FEMINIS,20.0,96,MEDIUM,0.0,0.0,5
2019-12-14,22953,UNDERWARE,commodity,FEMINIS,24.0,96,MEDIUM,0.0,0.0,5
2019-12-15,15551,MODA PRAIA,commodity,CLASS,20.0,96,MEDIUM,0.0,0.0,0
2019-12-15,19285,UNDERWARE,commodity,FEMINIS,18.0,96,MEDIUM,0.0,0.0,5
2019-12-15,21982,FITNESS,commodity,FOREVER FITNESS,19.0,96,MEDIUM,0.0,0.0,0
2019-12-15,21992,FITNESS,commodity,FOREVER FITNESS,19.0,96,MEDIUM,0.0,0.0,0
2019-12-15,29944,UNDERWARE,commodity,CLASS,15.0,96,MEDIUM,5.48,526.08,5
2019-12-17,33956,FITNESS,commodity,FOREVER FITNESS,23.0,96,MEDIUM,0.0,0.0,0
2019-12-19,6575,UNDERWARE,commodity,MASH,22.0,96,MEDIUM,11.86,1138.56,4
2019-12-19,8126,MODA PRAIA,commodity,CLASS,30.0,84,MEDIUM,13.16,1105.44,5
2019-12-20,13138,UNDERWARE,commodity,VI LINGERIE,15.0,96,MEDIUM,12.9,1238.4,5
2019-12-20,21989,FITNESS,commodity,FOREVER FITNESS,18.0,96,MEDIUM,0.0,0.0,0
2019-12-20,22945,UNDERWARE,commodity,FEMINIS,24.0,96,MEDIUM,0.0,0.0,5
2019-12-21,33946,MODA PRAIA,seasonal,HERMES BALI,29.0,228,MEDIUM,0.0,0.0,0
2019-12-24,8344,UNDERWARE,commodity,ZEE RUCCI,29.5,168,MEDIUM,4.33,727.44,3
2019-12-24,15242,UNDERWARE,commodity,DEMILLUS,15.0,96,MEDIUM,0.0,0.0,5
2019-12-26,16057,MODA PRAIA,seasonal,CLASS,19.0,240,MEDIUM,0.0,0.0,0
2019-12-28,22947,UNDERWARE,commodity,FEMINIS,21.0,96,MEDIUM,0.0,0.0,5
2019-12-29,18006,FITNESS,commodity,FOREVER FITNESS,29.0,84,MEDIUM,0.0,0.0,5
2019-12-29,24820,UNDERWARE,commodity,FINA ESTAMPA,16.0,96,MEDIUM,0.0,0.0,5
2019-12-30,17982,FITNESS,commodity,FOREVER FITNESS,23.0,96,MEDIUM,0.0,0.0,0
2019-12-03,33945,MODA PRAIA,seasonal,HERMES BALI,39.0,216,LOW,0.0,0.0,0
2019-12-14,11296,MODA PRAIA,seasonal,CLASS,52.0,204,LOW,0.0,0.0,5
2019-12-01,9055,UNDERWARE,commodity,TRIFIL,8.0,108,HIGH,14.51,1567.08,5
2019-12-01,15068,UNDERWARE,commodity,FEMINIS,8.0,108,HIGH,0.0,0.0,0
2019-12-02,824,UNDERWARE,commodity,ESBELT,9.0,108,HIGH,36.5,3942.0,5
2019-12-02,23070,UNDERWARE,commodity,ZEE RUCCI,14.0,96,HIGH,0.0,0.0,5
2019-12-02,26364,MODA PRAIA,commodity,CLASS,9.0,108,HIGH,0.0,0.0,0
2019-12-02,26372,MODA PRAIA,commodity,CLASS,13.0,108,HIGH,0.0,0.0,0
2019-12-02,29045,UNDERWARE,commodity,FINA ESTAMPA,8.0,108,HIGH,0.0,0.0,5
2019-12-03,34539,LINHA NOITE,seasonal,REISUL,8.0,252,HIGH,0.0,0.0,5
2019-12-04,7376,UNDERWARE,commodity,ZEE RUCCI,12.0,108,HIGH,5.7,615.6,5
2019-12-04,16175,MODA PRAIA,commodity,RIVANNA,8.0,108,HIGH,0.0,0.0,0
2019-12-05,2,UNDERWARE,commodity,TRIFIL,13.0,108,HIGH,14.51,1567.08,5
2019-12-05,5417,MODA PRAIA,commodity,RIVANNA,9.0,108,HIGH,20.93,2260.44,5
2019-12-06,21078,FITNESS,commodity,FOREVER FITNESS,14.0,96,HIGH,0.0,0.0,0
2019-12-07,26751,MODA PRAIA,commodity,CLASS,8.0,108,HIGH,0.0,0.0,0
2019-12-08,3736,MODA PRAIA,seasonal,RIVANNA,12.0,252,HIGH,18.83,4745.16,0
2019-12-08,14849,MODA PRAIA,commodity,CLASS,8.0,108,HIGH,13.16,1421.28,0
2019-12-08,16129,MODA PRAIA,commodity,RIVANNA,9.0,108,HIGH,20.93,2260.44,0
2019-12-08,19217,UNDERWARE,commodity,ZEE RUCCI,10.0,108,HIGH,10.47,1130.76,5
2019-12-08,21082,FITNESS,commodity,FOREVER FITNESS,11.0,108,HIGH,0.0,0.0,0
2019-12-08,34046,UNDERWARE,commodity,DIVA DONNA,9.0,108,HIGH,0.0,0.0,0
2019-12-09,14469,UNDERWARE,commodity,VI LINGERIE,10.0,108,HIGH,0.0,0.0,5
2019-12-09,15276,UNDERWARE,commodity,ZEE RUCCI,8.0,108,HIGH,0.0,0.0,0
2019-12-10,16056,MODA PRAIA,seasonal,CLASS,8.0,252,HIGH,0.0,0.0,0
2019-12-10,25116,UNDERWARE,commodity,CLASS,9.0,108,HIGH,12.08,1304.64,5
2019-12-11,12771,MODA PRAIA,commodity,CLASS,12.0,108,HIGH,0.0,0.0,5
2019-12-11,25120,UNDERWARE,commodity,TRIFIL,8.0,108,HIGH,5.93,640.44,0
2019-12-12,6526,UNDERWARE,commodity,TRIFIL,8.0,108,HIGH,1.21,130.68,0
2019-12-12,19270,UNDERWARE,commodity,FEMINIS,8.0,108,HIGH,0.0,0.0,5
2019-12-13,2086,UNDERWARE,commodity,MASH,10.0,108,HIGH,7.88,851.04,5
2019-12-13,20295,UNDERWARE,commodity,JESCRI,10.0,108,HIGH,0.0,0.0,0
2019-12-13,31027,UNDERWARE,commodity,VI LINGERIE,11.0,108,HIGH,0.0,0.0,5
2019-12-15,4940,EROTICA,commodity,PIMENTA QUENTE,11.0,108,HIGH,20.0,2160.0,0
2019-12-15,26895,UNDERWARE,commodity,VI LINGERIE,11.0,108,HIGH,4.22,455.76,5
2019-12-16,15071,UNDERWARE,commodity,FEMINIS,10.0,108,HIGH,0.0,0.0,0
2019-12-16,19267,UNDERWARE,commodity,FEMINIS,9.0,108,HIGH,0.0,0.0,5
2019-12-17,18212,UNDERWARE,commodity,JESCRI,13.0,108,HIGH,0.0,0.0,0
2019-12-19,17986,FITNESS,commodity,FOREVER FITNESS,11.0,108,HIGH,0.0,0.0,0
2019-12-19,21923,MODA PRAIA,commodity,LAMAR,10.0,108,HIGH,0.0,0.0,5
2019-12-20,29977,UNDERWARE,commodity,LUPO,10.0,108,HIGH,5.7,615.6,5
2019-12-21,18211,UNDERWARE,commodity,JESCRI,12.0,108,HIGH,0.0,0.0,0
2019-12-22,4354,MODA PRAIA,commodity,RIVANNA,13.0,108,HIGH,20.93,2260.44,5
2019-12-22,8970,UNDERWARE,commodity,VI LINGERIE,10.0,108,HIGH,19.89,2148.12,5
2019-12-23,19290,UNDERWARE,commodity,FEMINIS,8.0,108,HIGH,0.0,0.0,5
2019-12-23,21964,FITNESS,commodity,FOREVER FITNESS,9.0,108,HIGH,0.0,0.0,0
2019-12-23,26761,MODA PRAIA,commodity,CLASS,8.0,108,HIGH,0.0,0.0,0
2019-12-25,11295,MODA PRAIA,seasonal,CLASS,8.0,252,HIGH,0.0,0.0,5
2019-12-25,12776,MODA PRAIA,commodity,CLASS,14.0,96,HIGH,0.0,0.0,5
2019-12-25,15448,UNDERWARE,commodity,FEMINIS,9.0,108,HIGH,0.0,0.0,0
2019-12-26,3037,UNDERWARE,commodity,CLASS,8.0,108,HIGH,5.95,642.6,0
2019-12-26,7639,MODA PRAIA,seasonal,RIVANNA,11.0,252,HIGH,0.0,0.0,0
2019-12-27,15312,UNDERWARE,commodity,ZEE RUCCI,9.0,108,HIGH,0.0,0.0,5
2019-12-28,2893,UNDERWARE,commodity,CLASS,8.0,108,HIGH,16.43,1774.44,5
2019-12-29,11646,MODA PRAIA,commodity,RIVANNA,8.0,108,HIGH,0.0,0.0,5
2019-12-29,26766,MODA PRAIA,commodity,CLASS,11.0,108,HIGH,0.0,0.0,0
2019-12-29,29040,UNDERWARE,commodity,FINA ESTAMPA,8.0,108,HIGH,0.0,0.0,5
2019-12-29,35168,MODA PRAIA,seasonal,CLASS,11.0,252,HIGH,0.0,0.0,0
2019-12-01,402,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,4.32,466.56,5
2019-12-01,8131,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,13.16,1421.28,5
2019-12-01,10132,UNDERWARE,commodity,DEMILLUS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-01,11307,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,5.65,610.2,5
2019-12-01,14471,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-01,15548,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-01,16113,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,16169,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,5
2019-12-01,16171,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,0.0,0.0,0
2019-12-01,16441,UNDERWARE,commodity,DIRA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-01,16976,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,17023,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-01,18165,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-01,19321,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-01,19981,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,20249,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,21843,LINHA NOITE,commodity,LAIBEL,2.0,108,CRITICAL,0.0,0.0,5
2019-12-01,22248,MODA PRAIA,commodity,HERMES BALI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,22647,UNDERWARE,commodity,FLOR LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-01,25029,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,5
2019-12-01,26948,UNDERWARE,commodity,DIVA DONNA,5.0,108,CRITICAL,3.45,372.6,0
2019-12-01,31903,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2019-12-02,952,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,4.22,455.76,5
2019-12-02,2387,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,36.81,3975.48,5
2019-12-02,2438,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,12.24,1321.92,5
2019-12-02,3567,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.92,1179.36,0
2019-12-02,8765,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,6.37,687.96,0
2019-12-02,10451,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,0
2019-12-02,13274,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,23.73,6264.72,5
2019-12-02,14524,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,12.9,1548.0,5
2019-12-02,15051,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,16631,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2019-12-02,19982,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,20991,UNDERWARE,commodity,ABSOLUT,2.0,108,CRITICAL,0.0,0.0,0
2019-12-02,21805,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-02,22757,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,2
2019-12-02,25025,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-02,32067,UNDERWARE,commodity,DIRA,4.0,108,CRITICAL,0.0,0.0,0
2019-12-02,32337,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,0.0,0.0,5
2019-12-03,3,UNDERWARE,commodity,TRIFIL,2.0,108,CRITICAL,14.51,1567.08,5
2019-12-03,1568,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.45,372.6,5
2019-12-03,4615,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,13.16,1421.28,0
2019-12-03,4832,UNDERWARE,commodity,TRIFIL,3.0,108,CRITICAL,13.11,1415.88,4
2019-12-03,5116,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,5.95,714.0,5
2019-12-03,6723,UNDERWARE,commodity,TRIFIL,7.0,108,CRITICAL,13.11,1415.88,4
2019-12-03,8159,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,11.65,1258.2,0
2019-12-03,9699,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,20.93,2260.44,0
2019-12-03,12957,UNDERWARE,commodity,MASH,5.0,108,CRITICAL,10.82,1168.56,5
2019-12-03,13994,MODA PRAIA,seasonal,CLASS,4.0,252,CRITICAL,0.0,0.0,0
2019-12-03,13999,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-03,14100,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.47,1130.76,0
2019-12-03,14939,UNDERWARE,commodity,FEMINIS,7.0,108,CRITICAL,0.0,0.0,5
2019-12-03,15063,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,15086,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-03,15406,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,0.0,0.0,0
2019-12-03,16128,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,20.93,2260.44,0
2019-12-03,21963,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,26784,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-03,31211,UNDERWARE,commodity,LOVE SECRET,1.0,120,CRITICAL,0.0,0.0,0
2019-12-03,32338,UNDERWARE,commodity,TRIFIL,4.0,108,CRITICAL,0.0,0.0,5
2019-12-03,34294,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-03,35131,LINHA NOITE,commodity,LAIBEL,4.0,108,CRITICAL,0.0,0.0,5
2019-12-03,35179,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,714,UNDERWARE,commodity,LUPO,1.0,120,CRITICAL,5.7,684.0,5
2019-12-04,1569,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,0
2019-12-04,4608,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,13.16,1421.28,0
2019-12-04,6351,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.0,432.0,5
2019-12-04,6357,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.85,415.8,5
2019-12-04,10198,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-04,11642,MODA PRAIA,commodity,RIVANNA,6.0,108,CRITICAL,0.0,0.0,5
2019-12-04,13886,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-04,14644,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-04,15262,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,16131,MODA PRAIA,commodity,RIVANNA,3.0,108,CRITICAL,20.93,2260.44,0
2019-12-04,20609,UNDERWARE,commodity,VISLUMBRE,2.0,108,CRITICAL,0.0,0.0,0
2019-12-04,22930,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-04,22954,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,23095,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,23424,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2019-12-04,24618,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.0,480.0,0
2019-12-04,24824,UNDERWARE,commodity,FINA ESTAMPA,5.0,108,CRITICAL,0.0,0.0,5
2019-12-04,26789,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-04,26853,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,19.89,2148.12,5
2019-12-04,27793,LINHA NOITE,seasonal,LACK,3.0,252,CRITICAL,0.0,0.0,0
2019-12-04,28057,UNDERWARE,commodity,FINA ESTAMPA,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,33632,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-04,33879,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,1
2019-12-04,34055,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,34060,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-04,34565,UNDERWARE,commodity,LOVE SECRET,3.0,108,CRITICAL,0.0,0.0,5
2019-12-05,231,EROTICA,commodity,EROSS AFRODITE,1.0,120,CRITICAL,6.79,814.8,5
2019-12-05,2981,UNDERWARE,commodity,ISABELLE LINGERIE,1.0,120,CRITICAL,5.0,600.0,0
2019-12-05,8784,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.11,613.2,0
2019-12-05,11086,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,11639,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-05,15244,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,15253,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,20.6,2224.8,0
2019-12-05,15974,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,16136,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,20.93,2260.44,0
2019-12-05,16187,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,16321,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,17314,VESTUARIO,commodity,REDPLAY,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,20873,LINHA NOITE,commodity,LU MODAS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,20997,UNDERWARE,commodity,EDVANI PROMO,1.0,120,CRITICAL,0.0,0.0,0
2019-12-05,22339,UNDERWARE,commodity,VISLUMBRE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-05,27346,VESTUARIO,commodity,BRAS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-05,31206,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,0
2019-12-05,31218,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,32013,UNDERWARE,commodity,DIRA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-05,34546,LINHA NOITE,seasonal,REISUL,5.0,504,CRITICAL,0.0,0.0,5
2019-12-06,279,UNDERWARE,commodity,LUPO,7.0,108,CRITICAL,5.7,615.6,5
2019-12-06,1018,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,26.28,2838.24,0
2019-12-06,1565,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,0
2019-12-06,3103,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,3566,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,10.92,1179.36,5
2019-12-06,6637,EROTICA,commodity,SEX SHOP,4.0,108,CRITICAL,9.9,1069.2,0
2019-12-06,8746,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-06,11660,MODA PRAIA,commodity,SAMPRAIA,1.0,120,CRITICAL,17.9,2148.0,0
2019-12-06,15283,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,0.0,0.0,0
2019-12-06,16153,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,16192,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-06,20239,UNDERWARE,commodity,VISLUMBRE,4.0,108,CRITICAL,0.0,0.0,5
2019-12-06,20259,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,20876,LINHA NOITE,commodity,LU MODAS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-06,20981,UNDERWARE,commodity,ABSOLUT,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,21991,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-06,22225,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-06,23039,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,24327,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-06,26760,MODA PRAIA,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,0
2019-12-06,27876,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-06,29024,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-06,30568,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-06,30643,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,13.2,1425.6,5
2019-12-06,31213,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2019-12-07,3100,UNDERWARE,commodity,VI LINGERIE,5.0,108,CRITICAL,0.0,0.0,5
2019-12-07,4879,UNDERWARE,commodity,VENE,1.0,120,CRITICAL,9.53,1143.6,0
2019-12-07,7373,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,5.7,684.0,5
2019-12-07,8128,MODA PRAIA,commodity,CLASS,6.0,108,CRITICAL,13.16,1421.28,5
2019-12-07,8683,UNDERWARE,commodity,ISABELLE LINGERIE,3.0,108,CRITICAL,10.0,1080.0,0
2019-12-07,10435,UNDERWARE,commodity,MASH,2.0,108,CRITICAL,10.82,1168.56,5
2019-12-07,12792,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-07,13965,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
